anime_id,name,genre,type,episodes,rating,members
5475,Time Bokan 2000: Kaitou Kiramekiman,"Action, Adventure, Comedy, Mecha, Sci-Fi",TV,26,6.35,305
12867,Tsuki no Sango,Drama,Movie,1,6.35,1661
2566,Uchuujin Tanaka Tarou,"Comedy, School, Shounen",TV,24,6.35,386
6822,Ukkari Pénélope (2009),"Comedy, Slice of Life",TV,26,6.35,317
3290,Vampiyan Kids,"Comedy, Fantasy, Kids",TV,23,6.35,435
8240,Wanpaku Oomukashi Kum Kum,"Adventure, Comedy, Historical, Kids",TV,26,6.35,229
547,Wind: A Breath of Heart OVA,"Drama, Romance, School, Supernatural",OVA,3,6.35,2043
1630,Yousei Hime Ren,"Adventure, Comedy, Fantasy",OVA,2,6.35,2253
9595,Amanatsu,Sci-Fi,Movie,1,6.34,1305
27619,Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue,"Comedy, Ecchi, Romance, Shounen, Slice of Life",OVA,6,6.34,2866
10901,Aoi Hitomi no Onnanoko no Ohanashi,"Drama, Historical",Special,1,6.34,373
2309,"Azusa, Otetsudai Shimasu!","Comedy, Sci-Fi, Slice of Life, Sports",OVA,1,6.34,1973
2023,Bakuen Campus Guardress,"Action, Comedy, School, Shounen, Supernatural",OVA,4,6.34,1491
6920,Blade,"Action, Drama, Horror, Vampire",TV,12,6.34,14100
693,Burn Up Scramble,"Action, Comedy, Drama, Ecchi, Police, Sci-Fi, Shounen",TV,12,6.34,5899
6645,Chuu Bra!!,"Comedy, Ecchi, School",TV,12,6.34,32470
17205,Cowboy Bebop: Ein no Natsuyasumi,Adventure,Special,1,6.34,9456
8550,Dr. Slump Movie 10: Arale no Bikkuriman,"Comedy, Sci-Fi, Shounen",Movie,1,6.34,513
14073,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,"Comedy, Ecchi, Parody, School, Shounen",ONA,10,6.34,16438
6557,Fortune Quest: Yo ni mo Shiawase na Boukensha-tachi,"Adventure, Comedy, Fantasy, Magic",OVA,4,6.34,464
8178,Fujoshi no Hinkaku,Slice of Life,OVA,1,6.34,633
5862,Fumoon,Sci-Fi,Special,1,6.34,354
20929,Galo Sengen,Music,Music,1,6.34,586
33498,Ganbare! Kickers: Hitoribocchi no Ace Striker,"Drama, Shounen, Sports",Special,1,6.34,145
8150,Gegege no Kitarou: Chisougan,"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.34,188
7596,Haiyoru! Nyaruani,"Comedy, Parody, Sci-Fi",OVA,9,6.34,18386
1850,Haou Daikei Ryuu Knight: Adeu Legend II,"Action, Adventure, Fantasy, Mecha",OVA,3,6.34,430
30155,Hoshi no Kirby: Tokubetsu-hen - Taose!! Koukaku Majuu Ebizou,"Action, Adventure, Comedy, Fantasy",Special,1,6.34,384
12579,Itsuka Tenma no Kuro Usagi Picture Drama,"Comedy, Ecchi, Romance, Shounen, Supernatural, Vampire",Special,6,6.34,3463
31762,King of Prism by Pretty Rhythm,"Music, Shoujo, Sports",Movie,1,6.34,2897
8141,Konchuu Monogatari Mitsubachi Hutch: Yuuki no Melody,"Adventure, Comedy, Drama",Movie,1,6.34,233
6994,Koneko no Studio,Comedy,Movie,1,6.34,373
3448,Mad★Bull 34,"Action, Police",OVA,4,6.34,3216
10465,Manyuu Hikenchou,"Action, Comedy, Ecchi, Samurai, Seinen",TV,12,6.34,32171
1162,Maze☆Bakunetsu Jikuu,"Adventure, Comedy, Fantasy, Mecha, Shounen",OVA,2,6.34,1835
1071,Memories Off #5 Togireta Film The Animation,"Drama, Romance",OVA,1,6.34,2068
21479,Metal Fight Beyblade Zero G Specials,"Adventure, Sports",Special,7,6.34,915
24713,Miss Monochrome: The Animation - Soccer-hen,"Comedy, Slice of Life, Sports",ONA,1,6.34,5455
8848,"Oishinbo: Kyuukyoku tai Shikou, Chouju Ryouri Taiketsu!!","Comedy, Seinen, Slice of Life",Movie,1,6.34,175
9587,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,"Comedy, Ecchi, Harem, Romance",TV,12,6.34,51637
11595,Perman (1983),"Comedy, Kids, School, Super Power",TV,526,6.34,447
22215,Pretty Rhythm: All Star Selection,"Music, Shoujo, Sports",TV,11,6.34,1145
30912,Robot Girls Z Episode 0,"Comedy, Mecha, Parody",ONA,1,6.34,1271
4213,Saishuu Shiken Kujira Progressive,"Drama, Romance",OVA,1,6.34,1710
7759,Saki Picture Drama,"Comedy, Slice of Life",Special,7,6.34,2767
2770,SF Shinseiki Lensman,"Action, Adventure, Sci-Fi, Space",Movie,1,6.34,1405
4948,Shounen Sarutobi Sasuke,"Adventure, Fantasy",Movie,1,6.34,564
5369,Street Fighter: Aratanaru Kizuna,"Action, Adventure, Shounen",OVA,1,6.34,5106
1582,Submarine 707R,"Action, Adventure, Military, Sci-Fi",OVA,2,6.34,1712
25169,Tamayura: More Aggressive Picture Drama,"Comedy, Drama",Special,1,6.34,809
31668,Teekyuu 5 Specials,"Comedy, School, Shounen, Sports",Special,2,6.35,1308
30178,Tiger &amp; Bunny Recaps,"Action, Comedy, Mystery, Super Power",OVA,2,6.34,516
33023,Touken Ranbu: Hanamaru,"Action, Comedy, Drama, Fantasy, Historical, Slice of Life",TV,12,6.34,30310
2516,Uchuu no Senshi,"Mecha, Military, Sci-Fi, Shounen, Space",OVA,6,6.34,2596
12411,UN-GO: Inga Nikki,Parody,ONA,10,6.34,4951
1959,Wild 7,"Action, Drama, Police, Shounen",OVA,2,6.34,679
16233,Yowai Mushi,"Drama, Music",Special,1,6.34,1154
16574,Yu☆Gi☆Oh! Zexal Special,"Action, Fantasy, Game, Shounen",Special,1,6.34,1965
1994,.hack//Tasogare no Udewa Densetsu: Offline de Aimashou,"Adventure, Comedy, Fantasy, Game, Sci-Fi",Special,1,6.33,8891
33326,Aftermath,"Drama, Military, Music",Music,1,6.33,258
6688,Batain Lai!! Minami no Shima no Mizu Monogatari,"Historical, Slice of Life",Movie,1,6.33,334
3120,Bobby ni Kubittake,"Drama, Romance, Slice of Life",Movie,1,6.33,1470
1494,Darkside Blues,"Horror, Mystery, Psychological, Sci-Fi",Movie,1,6.33,5224
3518,Ginga no Uo Ursa Minor Blue,"Fantasy, Kids",OVA,1,6.33,1568
11769,Gokujo.: Gokurakuin Joshikou Ryou Monogatari,"Comedy, Ecchi, School, Seinen, Shoujo Ai",TV,12,6.33,17103
16646,Hanamaru Youchien: Panda Neko Taisou,"Comedy, Kids, Music",Special,8,6.34,1430
7405,Jankenman,"Adventure, Super Power",TV,51,6.33,255
2738,Kasumin 3rd Season,"Fantasy, Kids",TV,26,6.33,287
511,Kidou Shinsengumi Moeyo Ken TV,"Adventure, Comedy, Fantasy, Historical",TV,13,6.33,3424
23367,Kitakubu Katsudou Kiroku: Miniature Theater,"Comedy, School",Special,6,6.33,1154
7376,Kurumiwari Ningyou,"Drama, Fantasy, Romance",Movie,1,6.33,225
12433,Kyokugen Dasshutsu Adv: Zennin Shibou Desu Prologue,Mystery,ONA,1,6.33,2609
30652,Long Riders!,"Comedy, Shounen, Slice of Life, Sports",TV,12,6.33,11562
15177,Macross FB7: Ore no Uta wo Kike!,"Action, Mecha, Music, Romance, Sci-Fi",Movie,1,6.33,2398
22435,New Mobile Report Gundam Wing: Frozen Teardrop Picture Drama - Aratanaru Tatakai,"Action, Mecha, Sci-Fi",Special,1,6.33,1555
16397,Photokano,"Ecchi, Romance, School",TV,13,6.33,53319
31113,Puchitto Furikaerintia,"Action, Adventure, Mecha, Sci-Fi",Special,1,6.33,1003
818,Sakura Tsuushin,"Comedy, Drama, Romance, Slice of Life",OVA,12,6.33,7342
1100,Soreyuke! Uchuu Senkan Yamamoto Yohko,"Adventure, Comedy, Sci-Fi",OVA,3,6.33,1735
21507,Soul Eater NOT!,"Action, Comedy, Ecchi, Shounen, Supernatural",TV,12,6.33,92269
4599,Tanoshii Willow Town,"Fantasy, Kids",TV,26,6.33,295
3115,Toki no Tabibito: Time Stranger,"Action, Adventure, Romance, Sci-Fi",Movie,1,6.33,941
5308,Ushio to Tora: Comically Deformed Theater,"Action, Comedy",OVA,1,6.33,1501
6425,Weiß Survive,"Comedy, Ecchi, Game",TV,16,6.33,13591
6987,Aki-Sora,"Ecchi, Romance, Seinen",OVA,1,6.32,54567
2537,Angelique: Twin Collection,"Fantasy, Sci-Fi, Shoujo",OVA,8,6.32,906
7334,Bakugan Battle Brawlers: Gundalian Invaders,"Action, Adventure, Fantasy, Game, Shounen",TV,39,6.32,11110
17295,Cosmic Break,"Drama, Game, Mecha",ONA,4,6.32,280
6496,Cutey Honey Flash: The Movie,"Adventure, Comedy, Magic, Romance",Movie,1,6.32,1577
9972,Document Taiyou no Kiba Dagram,"Drama, Mecha, Military, Sci-Fi, Shounen",Movie,1,6.32,336
23333,DRAMAtical Murder,"Action, Psychological, Sci-Fi, Super Power",TV,12,6.32,80121
7252,Enchanted Journey,"Adventure, Drama, Fantasy, Kids",Movie,1,6.32,223
2196,Genmu Senki Leda,"Action, Adventure, Fantasy, Magic, Mecha, Sci-Fi",OVA,1,6.32,1925
9598,Haiyoru! Nyaruani: Remember My Love(craft-sensei),"Comedy, Sci-Fi",TV,11,6.32,17934
17897,Hana wa Saku,Music,Special,1,6.32,762
7723,Hipira-kun,"Comedy, Fantasy, Kids, Supernatural, Vampire",TV,10,6.32,1923
7169,Ibara-Hime matawa Nemuri-Hime,"Drama, Historical",Movie,1,6.32,586
9172,Kaitei Sanman Mile,"Adventure, Fantasy",Movie,1,6.32,189
1856,Kimi ga Nozomu Eien: Ayu Mayu Gekijou,Comedy,ONA,7,6.32,4503
3723,Koala Boy Kokki,Comedy,TV,26,6.32,360
